,Trend,Retweet,Like,Reply,Start Time
401,#harmonyone,0.6633663177490234,-2.2475242614746094,0.8613861203193665,2021-04-25 16:48:00+00:00
402,#one,0.6633663177490234,-2.2475242614746094,0.8613861203193665,2021-04-25 16:48:00+00:00
403,#harmonyprotocol,0.6633663177490234,-2.2475242614746094,0.8613861203193665,2021-04-25 16:48:00+00:00
404,#data,0.6534652709960938,4.376237869262695,0.5445544719696045,2021-04-25 07:56:49+00:00
405,#americans,0.6534652709960938,4.376237869262695,0.5445544719696045,2021-04-25 14:35:15+00:00
406,#from,0.6534652709960938,4.376237869262695,0.5445544719696045,2021-04-25 14:35:15+00:00
407,#foreign,0.6534652709960938,4.376237869262695,0.5445544719696045,2021-04-25 14:35:15+00:00
408,#surveillance,0.6534652709960938,4.376237869262695,0.5445544719696045,2021-04-25 14:35:15+00:00
409,#act,0.6534652709960938,4.376237869262695,0.5445544719696045,2021-04-25 14:35:15+00:00
410,#curbing,0.6534652709960938,4.376237869262695,0.5445544719696045,2021-04-25 14:35:15+00:00
411,#theft,0.6534652709960938,4.376237869262695,0.5445544719696045,2021-04-25 14:35:15+00:00
412,#brokers,0.6534652709960938,4.376237869262695,0.5445544719696045,2021-04-25 14:35:15+00:00
413,#hostile,0.6534652709960938,4.376237869262695,0.5445544719696045,2021-04-25 14:35:15+00:00
414,#governments,0.6534652709960938,4.376237869262695,0.5445544719696045,2021-04-25 14:35:15+00:00
415,#gdpr,0.6534652709960938,4.376237869262695,0.5445544719696045,2021-04-25 14:35:15+00:00
416,#usa,0.6534652709960938,4.376237869262695,0.5445544719696045,2021-04-25 14:35:15+00:00
417,#tatpricewatch,0.6435644626617432,5.168316841125488,1.5643564462661743,2021-04-25 21:16:37+00:00
418,#vonu,0.6336634159088135,15.673267364501953,1.3267326354980469,2021-04-25 17:01:00+00:00
419,#jointhewasabikas,0.6336634159088135,11.673267364501953,1.3267326354980469,2021-04-25 16:01:00+00:00
420,#art,0.6237626075744629,2.742574691772461,0.3861386179924011,2021-04-25 03:43:14+00:00
421,#culture,0.6237626075744629,2.742574691772461,0.3861386179924011,2021-04-25 16:12:00+00:00
422,#traveltech,0.6237626075744629,1.742574691772461,0.3861386179924011,2021-04-25 11:11:00+00:00
423,#fashiontech,0.6237626075744629,1.742574691772461,0.3861386179924011,2021-04-25 12:19:00+00:00
424,#mhealth,0.6237626075744629,-5.257425308227539,0.3861386179924011,2021-04-25 10:11:00+00:00
425,#retailtech,0.6237626075744629,-5.257425308227539,0.3861386179924011,2021-04-25 10:11:00+00:00
426,#communism,0.5940593481063843,-4.9207916259765625,0.5049505233764648,2021-04-25 13:25:19+00:00
427,#greenwashing,0.5742573738098145,13.782177925109863,1.0198019742965698,2021-04-25 10:45:24+00:00
428,#digitalmrv,0.5742573738098145,13.782177925109863,1.0198019742965698,2021-04-25 10:45:24+00:00
429,#takecarewithsnoopy,0.5742573738098145,13.782177925109863,1.0198019742965698,2021-04-25 10:45:24+00:00
430,#takecarewithiota,0.5742573738098145,13.782177925109863,1.0198019742965698,2021-04-25 10:45:24+00:00
431,#kryptowährungen,0.5742573738098145,-1.2178220748901367,1.0198019742965698,2021-04-25 17:04:07+00:00
432,#criptovalute,0.5742573738098145,-1.2178220748901367,1.0198019742965698,2021-04-25 17:04:07+00:00
433,#artist,0.5742573738098145,-1.2178220748901367,1.0198019742965698,2021-04-25 10:03:07+00:00
434,#designer,0.5742573738098145,-1.2178220748901367,1.0198019742965698,2021-04-25 10:03:07+00:00
435,#marketplace,0.5742573738098145,-1.2178220748901367,1.0198019742965698,2021-04-25 10:03:07+00:00
436,#zilswap,0.5049505233764648,3.7227723598480225,0.2970297038555145,2021-04-25 23:52:14+00:00
437,#zilpay,0.5049505233764648,3.7227723598480225,0.2970297038555145,2021-04-25 23:52:14+00:00
438,#etf,0.5049505233764648,2.7227723598480225,0.2970297038555145,2021-04-25 14:56:02+00:00
439,#zil,0.5049505233764648,2.7227723598480225,0.2970297038555145,2021-04-25 14:56:02+00:00
440,#bi̇nance,0.48514842987060547,-7.13861083984375,4.534653663635254,2021-04-25 20:07:55+00:00
441,#aave,0.43564367294311523,-2.4257431030273438,-0.3564356565475464,2021-04-25 18:42:19+00:00
442,#finanzas,0.43564367294311523,-2.4257431030273438,-0.3564356565475464,2021-04-25 18:42:19+00:00
443,#liquidar,0.43564367294311523,-2.4257431030273438,-0.3564356565475464,2021-04-25 18:42:19+00:00
444,#reforzartvl,0.43564367294311523,-2.4257431030273438,-0.3564356565475464,2021-04-25 18:42:19+00:00
445,#opportunityisnowhere,0.4059406518936157,-5.148514747619629,1.4752475023269653,2021-04-25 16:37:15+00:00
446,#bsv,0.3861386179924011,0.7128713130950928,0.019801979884505272,2021-04-25 08:17:25+00:00
447,#altseason,0.3125,-4.25,0.9375,2021-04-25 00:07:48+00:00
448,#bscgem,0.3125,-4.25,0.9375,2021-04-25 21:28:47+00:00
449,#bullrun,0.30612245202064514,0.2448979616165161,0.2857142984867096,2021-04-25 11:08:29+00:00
450,#safebticoin,0.30612245202064514,0.2448979616165161,0.2857142984867096,2021-04-25 11:08:29+00:00
451,#sacebtctakingover,0.30612245202064514,0.2448979616165161,0.2857142984867096,2021-04-25 11:08:29+00:00
452,#newgem,0.30612245202064514,0.2448979616165161,0.2857142984867096,2021-04-25 11:08:29+00:00
453,#cryptoriley,0.30612245202064514,0.2448979616165161,0.2857142984867096,2021-04-25 11:08:29+00:00
454,#vcpalooza,0.2871287167072296,1.4455444812774658,0.24752475321292877,2021-04-25 20:17:25+00:00
455,#focusedbutnotfinished,0.2871286869049072,1.1683168411254883,-1.5445544719696045,2021-04-25 00:00:33+00:00
456,#gainwithnorthlife,0.20792078971862793,0.31683170795440674,0.049504950642585754,2021-04-25 04:39:16+00:00
457,#gainwithsocialitegallery,0.20792078971862793,0.31683170795440674,0.049504950642585754,2021-04-25 04:39:16+00:00
458,#gains,0.20792078971862793,0.31683170795440674,0.049504950642585754,2021-04-25 04:39:16+00:00
459,#gardening,0.20792078971862793,0.31683170795440674,0.049504950642585754,2021-04-25 04:39:16+00:00
460,#gaintrick,0.20792078971862793,0.31683170795440674,0.049504950642585754,2021-04-25 04:39:16+00:00
461,#gaintrain,0.20792078971862793,0.31683170795440674,0.049504950642585754,2021-04-25 04:39:16+00:00
462,#gainwithisvajo,0.20792078971862793,0.31683170795440674,0.049504950642585754,2021-04-25 04:39:16+00:00
463,#gainwithmugweru,0.20792078971862793,0.31683170795440674,0.049504950642585754,2021-04-25 04:39:16+00:00
464,#gainfollowtrain,0.20792078971862793,0.31683170795440674,0.049504950642585754,2021-04-25 04:39:16+00:00
465,#gainwithmtaaraw,0.20792078971862793,0.31683170795440674,0.049504950642585754,2021-04-25 04:39:16+00:00
466,#gainwithtashamuthoni,0.20792078971862793,0.31683170795440674,0.049504950642585754,2021-04-25 04:39:16+00:00
467,#gainwithbundi,0.20792078971862793,0.31683170795440674,0.049504950642585754,2021-04-25 04:39:16+00:00
468,#iamnairobian,0.20792078971862793,0.31683170795440674,0.049504950642585754,2021-04-25 04:39:16+00:00
469,#finessengara,0.20792078971862793,0.31683170795440674,0.049504950642585754,2021-04-25 04:39:16+00:00
470,#knowledge,0.11881188303232193,1.6336634159088135,0.2871287167072296,2021-04-25 11:51:03+00:00
471,#hydropower,0.08910894393920898,4.257425308227539,0.05940592288970947,2021-04-25 04:23:30+00:00
472,#giveway,0.019801979884505272,0.0891089141368866,0.06930693238973618,2021-04-25 20:40:26+00:00
473,#pump,0.019801979884505272,0.0891089141368866,0.06930693238973618,2021-04-25 20:40:26+00:00
474,#tezos,0.0,0.25,0.0,2021-04-25 13:30:02+00:00
475,#dxy,-0.1485147476196289,332.75250244140625,8.841583251953125,2021-04-25 11:43:37+00:00
476,#gold,-0.1485147476196289,255.75250244140625,15.841583251953125,2021-04-25 11:22:24+00:00
477,#eos,-0.19801974296569824,-136.46534729003906,-8.386138916015625,2021-04-25 12:43:40+00:00
478,#cakebnb,-0.24752473831176758,26.831680297851562,5.04950475692749,2021-04-25 14:25:45+00:00
479,#istanbul,-0.25742578506469727,5.722772598266602,-0.16831684112548828,2021-04-25 13:58:35+00:00
480,#verifiablerandomfunction,-0.2772276997566223,5.138613700866699,-1.1584158539772034,2021-04-25 17:11:11+00:00
481,#zeroknowledgeproofs,-0.2772276997566223,5.138613700866699,-1.1584158539772034,2021-04-25 17:11:11+00:00
482,#turingaward,-0.2772276997566223,5.138613700866699,-1.1584158539772034,2021-04-25 17:11:11+00:00
483,#cryptography,-0.2772276997566223,5.138613700866699,-1.1584158539772034,2021-04-25 17:11:11+00:00
484,#nftartist,-0.27722787857055664,3.831684112548828,0.3465346097946167,2021-04-25 00:00:07+00:00
485,#nftcollector,-0.27722787857055664,3.831684112548828,0.3465346097946167,2021-04-25 10:09:57+00:00
486,#nftart,-0.27722787857055664,3.831684112548828,0.3465346097946167,2021-04-25 03:17:56+00:00
487,#rarible,-0.27722787857055664,3.831684112548828,0.3465346097946167,2021-04-25 12:53:05+00:00
488,#nftcommunity,-0.27722787857055664,3.831684112548828,0.3465346097946167,2021-04-25 03:17:56+00:00
489,#nft,-0.27722787857055664,3.831684112548828,0.3465346097946167,2021-04-25 00:00:07+00:00
490,#iconomi,-0.31683170795440674,-15.326732635498047,-2.188118815422058,2021-04-25 14:37:48+00:00
491,#strategy,-0.31683170795440674,-15.326732635498047,-2.188118815422058,2021-04-25 14:37:48+00:00
492,#onsaltin,-0.32673269510269165,-14.247525215148926,-1.9306930303573608,2021-04-25 15:34:45+00:00
493,#dax30,-0.32673269510269165,-14.247525215148926,-1.9306930303573608,2021-04-25 15:34:45+00:00
494,#xagusd,-0.32673269510269165,-14.247525215148926,-1.9306930303573608,2021-04-25 15:34:45+00:00
495,#polkadot,-0.33663368225097656,2.1683168411254883,0.6336633563041687,2021-04-25 20:29:15+00:00
496,#global,-0.34653472900390625,7.376237869262695,0.5445544719696045,2021-04-25 07:56:49+00:00
497,#ransomware,-0.34653472900390625,7.376237869262695,0.5445544719696045,2021-04-25 13:57:08+00:00
498,#attacks,-0.34653472900390625,7.376237869262695,0.5445544719696045,2021-04-25 13:57:08+00:00
499,#tripled,-0.34653472900390625,7.376237869262695,0.5445544719696045,2021-04-25 13:57:08+00:00
500,#cyber,-0.34653472900390625,7.376237869262695,0.5445544719696045,2021-04-25 13:57:08+00:00
501,#criminals,-0.34653472900390625,7.376237869262695,0.5445544719696045,2021-04-25 13:57:08+00:00
502,#target,-0.34653472900390625,7.376237869262695,0.5445544719696045,2021-04-25 13:57:08+00:00
503,#supply,-0.34653472900390625,7.376237869262695,0.5445544719696045,2021-04-25 13:57:08+00:00
504,#chain,-0.34653472900390625,7.376237869262695,0.5445544719696045,2021-04-25 13:57:08+00:00
505,#dramatically,-0.34653472900390625,7.376237869262695,0.5445544719696045,2021-04-25 13:57:08+00:00
506,#improve,-0.34653472900390625,7.376237869262695,0.5445544719696045,2021-04-25 13:57:08+00:00
507,#it,-0.34653472900390625,7.376237869262695,0.5445544719696045,2021-04-25 13:57:08+00:00
508,#quantumcyber,-0.34653472900390625,7.376237869262695,0.5445544719696045,2021-04-25 12:56:44+00:00
509,#sectors,-0.34653472900390625,5.376237869262695,0.5445544719696045,2021-04-25 14:17:48+00:00
510,#compelled,-0.34653472900390625,5.376237869262695,0.5445544719696045,2021-04-25 14:17:48+00:00
511,#offer,-0.34653472900390625,5.376237869262695,0.5445544719696045,2021-04-25 14:17:48+00:00
512,#apis,-0.34653472900390625,5.376237869262695,0.5445544719696045,2021-04-25 14:17:48+00:00
513,#regulation,-0.34653472900390625,5.376237869262695,0.5445544719696045,2021-04-25 14:17:48+00:00
514,#healthcare,-0.34653472900390625,5.376237869262695,0.5445544719696045,2021-04-25 14:17:48+00:00
515,#industry,-0.34653472900390625,5.376237869262695,0.5445544719696045,2021-04-25 14:17:48+00:00
516,#telecommunications,-0.34653472900390625,5.376237869262695,0.5445544719696045,2021-04-25 14:17:48+00:00
517,#disruption,-0.34653472900390625,5.376237869262695,0.5445544719696045,2021-04-25 14:17:48+00:00
518,#restfulapi,-0.34653472900390625,5.376237869262695,0.5445544719696045,2021-04-25 13:16:23+00:00
519,#mana,-0.42574262619018555,-5.217822074890137,1.0198019742965698,2021-04-25 17:53:09+00:00
520,#only,-0.4455445408821106,-5.079207897186279,0.07920791953802109,2021-04-25 03:27:29+00:00
521,#paypal,-0.4455451965332031,-28.12871551513672,9.663366317749023,2021-04-25 06:58:19+00:00
522,#zilwatch,-0.49504947662353516,1.7227723598480225,0.2970297038555145,2021-04-25 12:58:05+00:00
523,#earthday,-0.5346534252166748,-11.970296859741211,-0.04950493574142456,2021-04-25 18:34:20+00:00
524,#cheesesqueeze,-0.5445544421672821,-36.91089153289795,-5.722772240638733,2021-04-25 05:11:20+00:00
525,#bolivia,-0.9009900093078613,4.99009895324707,0.6534653306007385,2021-04-25 13:30:16+00:00
526,#comprarbitcoin,-0.9009900093078613,4.99009895324707,0.6534653306007385,2021-04-25 13:30:16+00:00
527,#criptopedia,-0.9009900093078613,-6.00990104675293,0.6534653306007385,2021-04-25 20:00:34+00:00
528,#pangolin,-1.1386139392852783,2.7821779251098633,0.19801974296569824,2021-04-25 09:02:51+00:00
529,#spore,-1.1386139392852783,2.7821779251098633,0.19801974296569824,2021-04-25 09:02:51+00:00
530,#moonshot,-1.1386139392852783,2.7821779251098633,0.19801974296569824,2021-04-25 09:02:51+00:00
531,#hold,-1.1578941345214844,-120.15789794921875,-17.403507232666016,2021-04-25 10:12:26+00:00
532,#borsaistanbul,-1.1683168411254883,1.643564224243164,0.40594053268432617,2021-04-25 19:56:19+00:00
533,#viop30,-1.1683168411254883,1.643564224243164,0.40594053268432617,2021-04-25 19:56:19+00:00
534,#xu030,-1.1683168411254883,1.643564224243164,0.40594053268432617,2021-04-25 19:56:19+00:00
535,#xmr,-1.1980197429656982,-139.46534729003906,2.613861083984375,2021-04-25 15:30:28+00:00
536,#ath,-1.3168317079544067,-27.326732635498047,-4.188118815422058,2021-04-25 17:32:59+00:00
537,#may22,-1.3564355373382568,-1.8316831588745117,0.5643564462661743,2021-04-25 22:27:55+00:00
538,#tatday,-1.3564355373382568,-1.8316831588745117,0.5643564462661743,2021-04-25 22:27:55+00:00
539,#mxc,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 07:10:08+00:00
540,#sharetalk,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
541,#pluto,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
542,#rrr,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
543,#ncyt,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
544,#alba,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
545,#ctea,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
546,#pvr,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
547,#gdr,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
548,#oex,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
549,#arb,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
550,#tgr,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
551,#avct,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
552,#ggp,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
553,#brsd,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
554,#xtr,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
555,#batm,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
556,#palm,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
557,#dogeday,-1.356435775756836,-0.0792083740234375,-2.3564356565475464,2021-04-25 08:16:07+00:00
558,#bezantresources,-1.356435775756836,-1.0792083740234375,-0.3564356565475464,2021-04-25 13:34:09+00:00
559,#zambia,-1.356435775756836,-1.0792083740234375,-0.3564356565475464,2021-04-25 13:34:09+00:00
560,#drones,-1.376237392425537,-1.257425308227539,0.3861386179924011,2021-04-25 11:19:00+00:00
561,#italy,-1.405940592288971,0.821782112121582,-1.910891056060791,2021-04-25 15:33:18+00:00
562,#chartoftheweek,-1.405940592288971,-4.178217887878418,0.08910894393920898,2021-04-25 14:59:42+00:00
563,#sundayfunday,-1.405940592288971,-23.178217887878418,1.089108943939209,2021-04-25 09:58:27+00:00
564,#gogreen,-1.4257426261901855,-4.217822074890137,1.0198019742965698,2021-04-25 10:32:10+00:00
565,#worldhealthday2021,-1.4257426261901855,-4.217822074890137,1.0198019742965698,2021-04-25 10:32:10+00:00
566,#bignews,-1.4257426261901855,-7.217822074890137,1.0198019742965698,2021-04-25 10:07:05+00:00
567,#try,-1.5148515701293945,52.86138916015625,1.534653663635254,2021-04-25 13:49:00+00:00
568,#microstrategy,-1.5148515701293945,52.86138916015625,1.534653663635254,2021-04-25 13:49:00+00:00
569,#billgates,-1.5148515701293945,-18.13861083984375,3.534653663635254,2021-04-25 20:30:32+00:00
570,#binance,-1.5445542335510254,-7.207920074462891,0.5445544719696045,2021-04-25 01:36:18+00:00
571,#eth,-1.5445542335510254,-13.20792007446289,-1.4554455280303955,2021-04-25 00:04:28+00:00
572,#bitsler,-1.5544548034667969,-0.4752483367919922,0.0,2021-04-25 12:00:24+00:00
573,#slot,-1.5544548034667969,-0.4752483367919922,0.0,2021-04-25 12:00:24+00:00
574,#casino,-1.5544548034667969,-0.4752483367919922,0.0,2021-04-25 12:00:24+00:00
575,#slots,-1.5544548034667969,-0.4752483367919922,0.0,2021-04-25 12:00:24+00:00
576,#cherry,-1.5544548034667969,-0.4752483367919922,0.0,2021-04-25 12:00:24+00:00
577,#bonus,-1.5544548034667969,-0.4752483367919922,0.0,2021-04-25 12:00:24+00:00
578,#unlimitedbonus,-1.5544548034667969,-0.4752483367919922,0.0,2021-04-25 12:00:24+00:00
579,#etfdebitcoin,-1.5643563270568848,-5.425743103027344,0.6435643434524536,2021-04-25 16:59:17+00:00
580,#hesterpierce,-1.5643563270568848,-5.425743103027344,0.6435643434524536,2021-04-25 16:59:17+00:00
581,#pythoncode,-1.5940594673156738,-0.1782178282737732,0.009900989942252636,2021-04-25 06:01:56+00:00
582,#learnprogramming,-1.5940594673156738,-1.1782178282737732,0.009900989942252636,2021-04-25 06:01:56+00:00
583,#rsi,-1.6527776718139648,-1.4027776718139648,-0.2916666865348816,2021-04-25 04:55:35+00:00
584,#reddit,-1.6633663177490234,-27.247528076171875,2.792078971862793,2021-04-25 17:08:20+00:00
585,#oracles,-1.6633663177490234,-27.247528076171875,2.792078971862793,2021-04-25 17:08:20+00:00
586,#entrevistas,-1.9009900093078613,-0.009901046752929688,-0.3465346693992615,2021-04-25 17:26:09+00:00
587,#mercado,-1.9009900093078613,-8.00990104675293,-2.3465346693992615,2021-04-25 01:00:25+00:00
588,#precio,-1.9009900093078613,-8.00990104675293,-2.3465346693992615,2021-04-25 15:30:17+00:00
589,#dinero,-1.9009900093078613,-8.00990104675293,-2.3465346693992615,2021-04-25 15:30:17+00:00
590,#trading,-1.9009900093078613,-8.00990104675293,-2.3465346693992615,2021-04-25 15:30:17+00:00
591,#noticias,-1.9009900093078613,-8.00990104675293,-2.3465346693992615,2021-04-25 01:30:08+00:00
592,#exchanges,-1.9009900093078613,-8.00990104675293,-2.3465346693992615,2021-04-25 11:10:01+00:00
593,#safemartians,-2.0,-2.6633663177490234,-0.5643564462661743,2021-04-25 21:20:58+00:00
594,#thetausdt,-2.2475247383117676,26.831680297851562,5.04950475692749,2021-04-25 14:23:14+00:00
595,#mortalkombatmovie,-2.2772278785705566,-0.9900989532470703,-2.207920789718628,2021-04-25 09:40:42+00:00
596,#mortalkombat,-2.2772278785705566,-0.9900989532470703,-2.207920789718628,2021-04-25 20:23:43+00:00
597,#hodler,-2.2772278785705566,-15.99009895324707,-0.20792078971862793,2021-04-25 17:56:56+00:00
598,#panr,-2.356435775756836,-1.0792083740234375,0.6435643434524536,2021-04-25 10:35:13+00:00
599,#mode,-2.356435775756836,-6.0792083740234375,-0.3564356565475464,2021-04-25 13:43:19+00:00
600,#monster,-2.376237392425537,-1.257425308227539,0.3861386179924011,2021-04-25 07:25:00+00:00
601,#openpa,-2.376237392425537,-1.257425308227539,0.3861386179924011,2021-04-25 00:50:00+00:00
602,#odysee,-2.445545196533203,-4.6039581298828125,2.8910889625549316,2021-04-25 13:51:04+00:00
603,#lockdowns,-2.445545196533203,-4.6039581298828125,2.8910889625549316,2021-04-25 13:51:04+00:00
604,#onchainanalizi,-2.504950523376465,-16.20792007446289,-1.5247523784637451,2021-04-25 05:51:51+00:00
605,#1,-2.5445542335510254,-10.20792007446289,-0.4554455280303955,2021-04-25 04:45:12+00:00
606,#coreadelsur,-2.5643563270568848,6.574256896972656,-0.3564356565475464,2021-04-25 14:55:51+00:00
607,#impuestos,-2.5643563270568848,6.574256896972656,-0.3564356565475464,2021-04-25 14:55:51+00:00
608,#happysunday,-2.584158420562744,-69.41584157943726,-15.04950499534607,2021-04-25 08:15:06+00:00
609,#elonsafedogemoontokyoinu,-2.7128713130950928,2.1683168411254883,1.4554455280303955,2021-04-25 16:43:23+00:00
610,#wallets,-2.9009900093078613,1.9900989532470703,0.6534653306007385,2021-04-25 16:30:16+00:00
611,#tecnología,-2.9009900093078613,-0.009901046752929688,0.6534653306007385,2021-04-25 01:30:08+00:00
612,#sabíasqué,-2.9009900093078613,-0.009901046752929688,0.6534653306007385,2021-04-25 11:00:39+00:00
613,#moon4may,-3.2178218364715576,-13.960395812988281,0.6039605140686035,2021-04-25 11:30:18+00:00
614,#alts,-3.2178218364715576,-13.960395812988281,0.6039605140686035,2021-04-25 11:30:18+00:00
615,#pazar,-3.2574257850646973,5.722772598266602,0.8316831588745117,2021-04-25 07:40:31+00:00
616,#dolar,-3.2574257850646973,5.722772598266602,0.8316831588745117,2021-04-25 07:40:31+00:00
617,#dolartl,-3.2574257850646973,5.722772598266602,0.8316831588745117,2021-04-25 07:40:31+00:00
618,#btc,-3.2772278785705566,-1.1683158874511719,0.3465346097946167,2021-04-25 00:07:40+00:00
619,#chainlink,-3.2772278785705566,-1.1683158874511719,0.3465346097946167,2021-04-25 16:50:53+00:00
620,#binancesmartchain,-3.2772278785705566,-7.168315887451172,0.3465346097946167,2021-04-25 01:24:49+00:00
621,#bsc,-3.2772278785705566,-7.168315887451172,0.3465346097946167,2021-04-25 00:00:07+00:00
622,#dogecointothemoon,-3.2772278785705566,-14.99009895324707,-2.207920789718628,2021-04-25 03:15:34+00:00
623,#gasfee,-3.3366336822509766,1.7524757385253906,-0.13861387968063354,2021-04-25 20:21:00+00:00
624,#investing,-3.3465347290039062,-4.089108943939209,0.13861393928527832,2021-04-25 12:02:05+00:00
625,#us,-3.3465347290039062,-13.623762130737305,-2.4554455280303955,2021-04-25 12:42:01+00:00
626,#government,-3.3465347290039062,-13.623762130737305,-2.4554455280303955,2021-04-25 12:42:01+00:00
627,#cannot,-3.3465347290039062,-13.623762130737305,-2.4554455280303955,2021-04-25 12:42:01+00:00
628,#ban,-3.3465347290039062,-13.623762130737305,-2.4554455280303955,2021-04-25 12:42:01+00:00
629,#selfdrivingcars,-3.376237392425537,-3.257425308227539,0.3861386179924011,2021-04-25 07:25:00+00:00
630,#gdp,-3.376237392425537,-7.257425308227539,0.3861386179924011,2021-04-25 07:24:46+00:00
631,#nature,-3.376237392425537,-7.257425308227539,0.3861386179924011,2021-04-25 07:24:46+00:00
632,#finclime,-3.376237392425537,-7.257425308227539,0.3861386179924011,2021-04-25 07:24:46+00:00
633,#sustainability,-3.376237392425537,-7.257425308227539,0.3861386179924011,2021-04-25 07:24:46+00:00
634,#neobanks,-3.376237392425537,-7.257425308227539,0.3861386179924011,2021-04-25 07:24:46+00:00
635,#mobilebanking,-3.376237392425537,-7.257425308227539,0.3861386179924011,2021-04-25 07:24:46+00:00
636,#shib,-3.495049476623535,-4.504950523376465,-5.435643553733826,2021-04-25 03:17:56+00:00
637,#nftcollectibles,-3.495049476623535,-4.504950523376465,-5.435643553733826,2021-04-25 03:17:56+00:00
638,#ye,-3.495049476623535,-4.504950523376465,-5.435643553733826,2021-04-25 03:17:56+00:00
639,#memes,-3.495049476623535,-4.504950523376465,-5.435643553733826,2021-04-25 03:17:56+00:00
640,#decentralized,-3.495049476623535,-4.504950523376465,-5.435643553733826,2021-04-25 03:17:56+00:00
641,#billionaire,-3.495049476623535,-4.504950523376465,-5.435643553733826,2021-04-25 03:17:56+00:00
642,#hex,-3.495049476623535,-4.504950523376465,-5.435643553733826,2021-04-25 03:17:56+00:00
643,#uni,-3.495049476623535,-4.504950523376465,-5.435643553733826,2021-04-25 03:17:56+00:00
644,#ccai,-3.504950523376465,-58.20792007446289,-4.524752378463745,2021-04-25 13:48:52+00:00
645,#3,-3.5445542335510254,-6.207920074462891,-1.4554455280303955,2021-04-25 04:48:07+00:00
646,#2,-3.5445542335510254,-6.207920074462891,-1.4554455280303955,2021-04-25 04:45:12+00:00
647,#bnb,-3.5445542335510254,-6.207920074462891,-1.4554455280303955,2021-04-25 00:00:07+00:00
648,#rsr,-3.5445542335510254,-10.20792007446289,-1.4554455280303955,2021-04-25 04:36:00+00:00
649,#reserverights,-3.5445542335510254,-10.20792007446289,-1.4554455280303955,2021-04-25 04:36:00+00:00
650,#indexes,-4.108911037445068,-1.0990095138549805,-1.7227722704410553,2021-04-25 11:50:16+00:00
651,#profits,-4.108911037445068,-1.0990095138549805,-1.7227722704410553,2021-04-25 11:50:16+00:00
652,#safu,-4.158415853977203,-11.376237392425537,1.0198019742965698,2021-04-25 06:31:17+00:00
653,#dogecoinarmy,-4.277227878570557,4.00990104675293,-1.207920789718628,2021-04-25 03:15:34+00:00
654,#doge4amazon,-4.277227878570557,4.00990104675293,-1.207920789718628,2021-04-25 04:51:15+00:00
655,#invest,-4.346534729003906,-5.089108943939209,-6.861386060714722,2021-04-25 01:50:53+00:00
656,#investment,-4.346534729003906,-5.089108943939209,-6.861386060714722,2021-04-25 12:48:36+00:00
657,#paytience,-4.356435537338257,-5.831683158874512,1.5643564462661743,2021-04-25 21:12:28+00:00
658,#blockchaintechnology,-4.356435775756836,-2.0792083740234375,-0.3564356565475464,2021-04-25 07:10:05+00:00
659,#copper,-4.356435775756836,-5.0792083740234375,-0.3564356565475464,2021-04-25 11:22:24+00:00
660,#vlrm,-4.356435775756836,-12.079208374023438,-2.3564356565475464,2021-04-25 08:16:07+00:00
661,#sundayroast,-4.356435775756836,-12.079208374023438,-2.3564356565475464,2021-04-25 08:55:27+00:00
662,#sclp,-4.356435775756836,-12.079208374023438,-2.3564356565475464,2021-04-25 08:55:27+00:00
663,#dvrg,-4.356435775756836,-12.079208374023438,-2.3564356565475464,2021-04-25 08:16:07+00:00
664,#life,-4.356435775756836,-12.079208374023438,-2.3564356565475464,2021-04-25 08:16:07+00:00
665,#zoe,-4.356435775756836,-12.079208374023438,-2.3564356565475464,2021-04-25 08:55:27+00:00
666,#rmm,-4.356435775756836,-12.079208374023438,-2.3564356565475464,2021-04-25 08:55:27+00:00
667,#cmrs,-4.356435775756836,-12.079208374023438,-2.3564356565475464,2021-04-25 08:55:27+00:00
